"site_code","sample_date","comments","flags","display_name","count","immature","winged","size","observer","trap_name","trap_count"
"Y-19",2022-10-21,NA,NA,"Formicilla",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2022-10-21,NA,NA,"Formicilla",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2022-10-21,NA,NA,"Glyptina",2,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Gnaphosidae",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2022-10-21,"cup flooded",NA,"Gnaphosidae",2,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2022-10-21,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,"cup flooded",NA,"Hemiptera",1,"TRUE","FALSE","not measured","DAFL","5",10
"Y-19",2022-10-21,NA,NA,"Hypogastruridae",4,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,NA,NA,"Hypogastruridae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,"Cup flooded",NA,"Hypogastruridae",54,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2022-10-21,NA,NA,"Isotomidae",9,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Isotomidae",4,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,"cup flooded",NA,"Isotomidae",4,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2022-10-21,NA,NA,"Labidura riparia",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Labiidae",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Lycosidae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Lycosidae",7,"TRUE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Oligotomidae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2022-10-21,"cup flooded",NA,"Oribatida",512,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2022-10-21,NA,NA,"Oribatida",379,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2022-10-21,"Cup flooded",NA,"Oribatida",2,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2022-10-21,NA,NA,"Oribatida",72,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Oribatida",588,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2022-10-21,NA,NA,"Oribatida",2,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,NA,NA,"Oribatida",118,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2022-10-21,NA,NA,"Oribatida",424,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2022-10-21,NA,NA,"Oribatida",93,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Oribatida",67,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,NA,NA,"Pardosa",5,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Pardosa",8,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,"cup flooded",NA,"Pheidole",3,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2022-10-21,NA,NA,"Pheidole",3,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,NA,NA,"Plutellidae",1,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2022-10-21,NA,NA,"Sminthuridae",4,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,NA,NA,"Sminthuridae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,"Cup flooded",NA,"Sminthuridae",5,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2022-10-21,NA,NA,"Sminthuridae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Solenopsis xyloni",13,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2022-10-21,NA,NA,"Solenopsis xyloni",22,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Solenopsis xyloni",17,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,"Cup flooded",NA,"Solenopsis xyloni",54,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2022-10-21,NA,NA,"Solenopsis xyloni",4,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,"Cup flooded",NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2022-10-21,NA,NA,"Sphenophorus",2,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2022-10-21,NA,NA,"Sphenophorus",21,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2022-10-21,NA,NA,"Sphenophorus",6,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2022-10-21,NA,NA,"Sphenophorus",3,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2022-10-21,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2022-10-21,NA,NA,"Strumigenys",6,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Allocosa",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Allocosa",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Brachymyrmex",3,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Brachymyrmex",7,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Brachymyrmex",8,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Chironomidae",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Erythraeoidea",2,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-02-03,NA,NA,"Erythraeoidea",13,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-02-03,NA,NA,"Erythraeoidea",2,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Erythraeoidea",3,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",2,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",81,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",6,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",3,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",37,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",234,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Hypogastruridae",5,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",3,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",2,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",3,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",108,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",2,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",69,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Isotomidae",4,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-02-03,NA,NA,"Linyphiidae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Oligotomidae",2,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Oribatida",21,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-02-03,NA,NA,"Oribatida",66,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Oribatida",197,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Oribatida",5,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-02-03,NA,NA,"Oribatida",4,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Oribatida",13,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-02-03,NA,NA,"Oribatida",12,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Pardosa",2,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Pardosa",3,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Pyralidae",1,"TRUE","FALSE","not measured","DAFL","5",10
"Y-19",2023-02-03,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Scolopendridae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",8,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",17,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",3,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",6,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",6,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-02-03,NA,NA,"Sminthuridae",2,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-02-03,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-02-03,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-02-03,NA,NA,"Solenopsis xyloni",19,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-02-03,NA,NA,"Solenopsis xyloni",13,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-02-03,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-02-03,NA,NA,"Staphylinidae",2,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Allocosa",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Aphididae",3,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Ataenius",1,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Ataenius",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Ataenius",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Blapstinus",4,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Blapstinus",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",8,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",3,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",3,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",1,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",3,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",7,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",4,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",7,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Brachymyrmex",3,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Braconidae",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Chironomidae",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Chrysomelidae",1,"TRUE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Chrysomelidae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Cicadellidae",2,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Cicadellidae",1,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Curculionidae",2,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Encyrtidae",4,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Encyrtidae",2,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",15,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",7,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",17,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",8,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",2,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",5,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Entomobryidae",14,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Formicidae",1,"FALSE","TRUE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Formicilla",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Formicilla",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Hypogastruridae",2,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Hypogastruridae",56,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Hypogastruridae",20,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Hypogastruridae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Isopoda",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Isotomidae",4,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Isotomidae",316,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Isotomidae",308,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Linyphiidae",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Mecinus",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Mecinus",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Mymaridae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Oligotomidae",3,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Oligotomidae",1,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Oribatida",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Oribatida",317,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Oribatida",190,"FALSE","FALSE","not measured","DAFL","3",10
"Y-19",2023-04-13,NA,NA,"Oribatida",1,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Oribatida",316,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Oribatida",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Oribatida",12,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Oribatida",46,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Pardosa",4,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Pronotacantha",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Psocodea",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Psocodea",2,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Psocodea",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Scarites",1,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Scolopendridae",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Sminthuridae",2,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-04-13,NA,NA,"Sminthuridae",1,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Sminthuridae",6,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Sminthuridae",128,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Solenopsis xyloni",8,"FALSE","FALSE","not measured","DAFL","8",10
"Y-19",2023-04-13,NA,NA,"Solenopsis xyloni",7,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","10",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",2,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",1,"FALSE","FALSE","not measured","DAFL","4",10
"Y-19",2023-04-13,NA,NA,"Sphenophorus",2,"FALSE","FALSE","not measured","DAFL","9",10
"Y-19",2023-04-13,NA,NA,"Staphylinidae",1,"FALSE","FALSE","not measured","DAFL","1",10
"Y-19",2023-04-13,NA,NA,"Staphylinidae",5,"FALSE","FALSE","not measured","DAFL","6",10
"Y-19",2023-04-13,NA,NA,"Staphylinidae",8,"FALSE","FALSE","not measured","DAFL","7",10
"Y-19",2023-04-13,NA,NA,"Strumigenys",1,"FALSE","FALSE","not measured","DAFL","2",10
"Y-19",2023-04-13,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DAFL","5",10
"Y-19",2023-07-20,NA,NA,"Allocosa",3,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Allocosa",3,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Allocosa",2,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Apocellus",1,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Apocellus",2,"FALSE","FALSE","not measured","DAFL","6",8
"Y-19",2023-07-20,NA,NA,"Apocellus",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Ataenius",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Ataenius",1,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Blapstinus",1,"FALSE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Blapstinus",3,"FALSE","FALSE","not measured","DAFL","3",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",6,"FALSE","FALSE","not measured","DAFL","6",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",11,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",4,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",4,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",1,"FALSE","FALSE","not measured","DAFL","4",8
"Y-19",2023-07-20,NA,NA,"Brachymyrmex",1,"FALSE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Braconidae",1,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Carabidae",1,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Chaetocnema",4,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Chaetocnema",4,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Chloropidae",1,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Chrysomelidae",1,"TRUE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Coleoptera",1,"TRUE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Conoderus",1,"FALSE","FALSE","not measured","DAFL","3",8
"Y-19",2023-07-20,NA,NA,"Elateridae",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Encyrtidae",2,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Formicilla",1,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Gastropoda",1,"FALSE","FALSE","not measured","DAFL","4",8
"Y-19",2023-07-20,NA,NA,"Geophilomorpha",1,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Glyptina",1,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Gnaphosidae",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Hemiptera",2,"TRUE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Isotomidae",4,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Isotomidae",252,"FALSE","FALSE","not measured","DAFL","6",8
"Y-19",2023-07-20,NA,NA,"Isotomidae",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Labiidae",2,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Labiidae",1,"FALSE","FALSE","not measured","DAFL","1",8
"Y-19",2023-07-20,NA,NA,"Oecobius",2,"FALSE","FALSE","not measured","DAFL","3",8
"Y-19",2023-07-20,NA,NA,"Oribatida",61,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Oribatida",22,"FALSE","FALSE","not measured","DAFL","4",8
"Y-19",2023-07-20,NA,NA,"Oribatida",30,"FALSE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Oribatida",10,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Oribatida",4,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Oribatida",6,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Oribatida",26,"FALSE","FALSE","not measured","DAFL","1",8
"Y-19",2023-07-20,NA,NA,"Pardosa",2,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Pardosa",9,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Pardosa",2,"FALSE","FALSE","not measured","DAFL","9",8
"Y-19",2023-07-20,NA,NA,"Salticidae",2,"FALSE","FALSE","not measured","DAFL","4",8
"Y-19",2023-07-20,NA,NA,"Scarites",1,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Scelionidae",1,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Solenopsis",1,"FALSE","TRUE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DAFL","10",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DAFL","1",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",5,"FALSE","FALSE","not measured","DAFL","8",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",8,"FALSE","FALSE","not measured","DAFL","3",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DAFL","2",8
"Y-19",2023-07-20,NA,NA,"Solenopsis xyloni",35,"FALSE","FALSE","not measured","DAFL","6",8
